Date,Open,High,Low,Close,Adj Close,Volume
7/23/2018,131.44,131.82,131.25,131.73,131.73,126800.00
7/24/2018,132.77,133.18,132.21,132.58,132.58,118200.00
7/25/2018,131.58,132.35,129.81,132.21,132.21,270700.00
7/26/2018,133.19,133.59,132.99,133.33,133.33,135600.00
7/27/2018,134.39,134.76,133.96,134.46,134.46,168100.00
7/30/2018,134.83,135.57,134.80,134.98,134.98,149900.00
7/31/2018,131.98,132.29,131.66,131.84,131.84,198700.00
8/1/2018,132.50,133.18,131.47,131.63,131.63,131800.00
8/2/2018,130.55,131.10,129.95,131.05,131.05,119300.00
8/3/2018,130.40,131.64,129.77,131.30,131.30,157700.00
8/6/2018,128.46,128.69,128.07,128.45,128.45,198200.00
8/7/2018,128.76,129.14,128.47,128.52,128.52,270900.00
8/8/2018,127.75,127.75,127.05,127.09,127.09,208400.00
8/9/2018,126.50,126.50,125.42,125.45,125.45,191100.00
8/10/2018,125.05,125.05,124.13,124.23,124.23,233000.00
8/13/2018,124.06,124.32,123.48,123.50,123.50,229200.00
8/14/2018,123.92,123.92,123.25,123.45,123.45,131000.00
8/15/2018,122.56,122.56,121.42,121.85,121.85,191500.00
8/16/2018,122.00,123.12,121.92,122.76,122.76,132900.00
8/17/2018,122.63,123.55,122.44,123.28,123.28,135100.00
8/20/2018,122.76,123.56,122.76,123.27,123.27,126400.00
8/21/2018,122.95,122.95,122.50,122.57,122.57,182600.00
8/22/2018,124.52,124.76,123.58,123.74,123.74,262900.00
8/23/2018,123.24,123.24,122.06,122.26,122.26,184300.00
8/24/2018,123.02,123.13,122.47,122.84,122.84,93200.00
8/27/2018,125.61,127.01,125.22,126.47,126.47,370500.00
8/28/2018,126.74,127.09,126.01,126.07,126.07,169100.00
8/29/2018,126.85,127.77,126.74,127.48,127.48,249000.00
8/30/2018,125.66,126.09,124.83,125.26,125.26,165200.00
8/31/2018,124.60,124.79,123.80,124.08,124.08,152600.00
9/4/2018,122.17,122.42,121.65,122.01,122.01,244500.00
9/5/2018,120.51,121.26,120.31,120.47,120.47,290800.00
9/6/2018,120.50,120.50,119.32,120.19,120.19,136600.00
9/7/2018,119.56,119.77,119.02,119.30,119.30,190300.00
9/10/2018,119.55,119.66,119.15,119.18,119.18,104500.00
9/11/2018,120.07,120.09,119.52,119.92,119.92,172200.00
9/12/2018,119.80,120.32,119.64,119.91,119.91,110500.00
9/13/2018,121.75,122.41,121.60,121.96,121.96,149900.00
9/14/2018,122.71,122.83,122.06,122.28,122.28,131400.00
9/17/2018,122.67,123.02,122.41,122.48,122.48,147300.00
9/18/2018,124.38,125.30,124.27,125.03,125.03,266900.00
9/19/2018,124.98,125.65,124.98,125.32,125.32,130900.00
9/20/2018,125.42,125.89,124.69,124.95,124.95,136000.00
9/21/2018,124.65,124.95,124.31,124.72,124.72,113600.00
9/24/2018,124.34,124.66,123.72,124.00,124.00,117900.00
9/25/2018,125.32,125.61,124.77,124.88,124.88,169900.00
9/26/2018,124.95,125.30,124.31,125.14,125.14,271000.00
9/27/2018,124.80,125.35,124.38,124.61,124.61,151200.00
9/28/2018,124.51,124.99,124.18,124.35,124.35,167300.00
10/1/2018,124.60,125.04,124.41,124.82,124.82,147200.00
10/2/2018,125.53,126.02,125.44,125.71,125.71,177100.00
10/3/2018,122.97,123.34,122.42,122.70,122.70,192000.00
10/4/2018,122.70,122.97,121.54,122.18,122.18,139500.00
10/5/2018,122.86,122.86,121.37,121.50,121.50,272500.00
10/8/2018,121.59,121.88,120.38,121.72,121.72,180000.00
10/9/2018,119.70,120.18,119.18,119.92,119.92,182500.00
10/10/2018,119.72,119.90,117.78,117.78,117.78,454400.00
10/11/2018,117.79,118.49,115.77,116.75,116.75,292400.00
10/12/2018,117.30,117.44,115.83,116.76,116.76,318500.00
10/15/2018,115.36,116.01,114.95,115.63,115.63,326900.00
10/16/2018,117.21,118.24,116.93,118.04,118.04,275600.00
10/17/2018,118.01,118.06,116.94,117.73,117.73,224500.00
10/18/2018,117.91,118.39,116.52,116.67,116.67,230000.00
10/19/2018,116.82,117.39,116.03,116.32,116.32,193400.00
10/22/2018,118.74,118.75,116.40,117.10,117.10,238700.00
10/23/2018,115.78,118.57,115.57,117.97,117.97,311600.00
10/24/2018,116.68,116.72,114.40,114.57,114.57,432000.00
10/25/2018,115.55,117.29,115.18,116.66,116.66,334700.00
10/26/2018,116.00,118.19,115.74,117.30,117.30,207700.00
10/29/2018,115.80,118.02,114.14,115.31,115.31,431700.00
10/30/2018,115.20,116.40,115.00,116.24,116.24,313100.00
10/31/2018,117.22,117.72,116.87,117.05,117.05,238400.00
11/1/2018,116.90,117.81,116.30,117.70,117.70,275500.00
11/2/2018,117.00,117.34,114.55,115.46,115.46,397500.00
11/5/2018,115.09,115.96,115.09,115.41,115.41,241900.00
11/6/2018,117.27,117.87,116.74,117.58,117.58,252200.00
11/7/2018,118.21,119.48,118.06,119.31,119.31,256900.00
11/8/2018,117.81,118.16,116.92,117.29,117.29,274400.00
11/9/2018,117.35,117.55,116.70,117.24,117.24,133900.00
11/12/2018,117.21,117.30,115.39,115.57,115.57,297000.00
11/13/2018,115.50,116.11,114.80,115.11,115.11,250100.00
11/14/2018,116.96,117.65,116.38,116.88,116.88,247000.00
11/15/2018,116.34,117.30,115.92,117.00,117.00,184800.00
11/16/2018,115.82,117.25,115.80,116.96,116.96,120400.00
11/19/2018,118.34,118.46,116.86,117.14,117.14,228600.00
11/20/2018,117.94,118.30,116.97,117.29,117.29,284900.00
11/21/2018,119.22,120.09,118.93,119.25,119.25,228700.00
11/23/2018,119.52,119.96,119.32,119.71,119.71,134000.00
11/26/2018,120.55,121.31,120.54,121.27,121.27,149400.00
11/27/2018,121.88,122.15,120.67,121.00,121.00,323900.00
11/28/2018,120.61,121.58,119.59,121.58,121.58,281100.00
11/29/2018,121.52,122.32,121.38,121.78,121.78,125600.00
11/30/2018,120.80,121.58,120.80,121.48,121.48,194700.00
12/3/2018,123.26,123.82,123.12,123.51,123.51,261000.00
12/4/2018,122.27,122.85,120.32,120.88,120.88,273500.00
12/6/2018,120.27,121.84,119.41,121.83,121.83,354600.00
12/7/2018,121.65,122.03,119.40,119.97,119.97,206100.00
12/10/2018,121.05,121.27,119.56,120.94,120.94,344200.00
12/11/2018,120.68,121.15,119.94,120.41,120.41,322000.00
12/12/2018,122.35,122.90,121.85,121.89,121.89,145400.00
12/13/2018,121.54,121.54,120.37,120.78,120.78,217400.00
12/14/2018,120.33,121.02,119.90,120.10,120.10,132000.00
12/17/2018,120.00,120.51,119.12,119.55,119.55,189100.00
12/18/2018,120.88,121.27,119.84,120.01,120.01,181700.00
12/19/2018,120.51,122.00,118.87,119.38,119.38,207900.00
12/20/2018,119.00,119.53,117.38,118.45,118.45,176900.00
12/21/2018,115.62,116.21,113.90,113.96,113.96,379700.00
12/24/2018,113.45,113.57,111.57,111.81,111.81,335800.00
12/26/2018,112.54,113.89,111.12,113.72,113.72,390600.00
12/27/2018,113.41,115.48,113.12,115.48,115.48,230400.00
12/28/2018,115.96,117.25,115.78,116.34,116.34,179300.00
12/31/2018,116.44,116.77,115.39,116.08,116.08,184700.00
1/2/2019,114.68,116.53,114.68,116.28,116.28,169900.00
1/3/2019,115.85,116.28,114.29,114.65,114.65,309500.00
1/4/2019,117.94,120.17,117.51,119.73,119.73,307500.00
1/7/2019,120.71,122.18,120.32,121.28,121.28,156100.00
1/8/2019,123.16,123.48,121.96,122.31,122.31,150400.00
1/9/2019,122.85,123.30,122.39,122.92,122.92,139800.00
1/10/2019,123.71,124.58,123.27,124.49,124.49,202900.00
1/11/2019,125.01,125.52,124.88,125.07,125.07,135500.00
1/14/2019,124.54,126.10,124.49,125.39,125.39,156600.00
1/15/2019,126.15,126.64,125.46,126.28,126.28,172300.00
1/16/2019,126.06,126.37,125.60,125.66,125.66,171400.00
1/17/2019,124.49,125.29,124.02,124.92,124.92,138700.00
1/18/2019,124.89,125.79,124.87,125.35,125.35,158600.00
1/22/2019,124.00,124.35,123.06,123.60,123.60,159800.00
1/23/2019,123.07,123.28,121.91,122.47,122.47,130600.00
1/24/2019,122.64,123.07,122.31,122.83,122.83,90400.00
1/25/2019,123.74,123.99,123.46,123.72,123.72,80000.00
1/28/2019,122.26,122.57,121.86,122.48,122.48,132000.00
1/29/2019,122.48,122.83,122.19,122.27,122.27,85300.00
1/30/2019,122.10,123.49,121.69,123.04,123.04,132300.00
1/31/2019,122.70,123.38,122.33,123.17,123.17,108500.00
2/1/2019,122.43,122.65,121.65,122.00,122.00,152700.00
2/4/2019,122.44,122.94,121.94,122.90,122.90,104000.00
2/5/2019,123.52,123.72,123.21,123.47,123.47,120300.00
2/6/2019,121.72,122.01,120.58,121.05,121.05,271200.00
2/7/2019,119.24,119.41,117.38,118.11,118.11,310700.00
2/8/2019,117.28,117.32,116.40,117.31,117.31,206100.00
2/11/2019,117.89,117.89,117.00,117.15,117.15,167500.00
2/12/2019,119.04,119.83,119.04,119.78,119.78,207600.00
2/13/2019,119.96,120.06,119.36,119.63,119.63,111200.00
2/14/2019,119.08,119.50,118.63,119.25,119.25,235600.00
2/15/2019,120.35,121.23,120.21,121.15,121.15,164900.00
2/19/2019,120.52,121.77,120.52,121.49,121.49,104100.00
2/20/2019,122.31,123.36,122.29,122.79,122.79,173000.00
2/21/2019,121.74,121.98,121.09,121.24,121.24,173100.00
2/22/2019,121.94,122.02,121.45,121.82,121.82,105000.00
2/25/2019,122.71,122.95,122.40,122.41,122.41,119400.00
2/26/2019,122.75,123.65,122.75,123.23,123.23,102400.00
2/27/2019,122.70,122.76,122.09,122.32,122.32,132900.00
2/28/2019,121.30,121.44,120.54,121.04,121.04,124800.00
3/1/2019,120.40,120.60,119.63,120.34,120.34,211500.00
3/4/2019,119.02,119.03,117.96,118.42,118.42,240300.00
3/5/2019,118.50,118.50,117.92,118.26,118.26,149800.00
3/6/2019,118.11,118.31,117.88,117.98,117.98,153000.00
3/7/2019,118.24,118.26,116.81,117.24,117.24,138500.00
3/8/2019,116.81,117.73,116.81,117.71,117.71,100200.00
3/11/2019,118.50,119.36,118.50,119.13,119.13,134700.00
3/12/2019,119.18,119.20,118.58,118.76,118.76,79000.00
3/13/2019,118.65,119.66,118.56,119.31,119.31,61500.00
3/14/2019,117.90,118.11,117.45,117.70,117.70,139800.00
3/15/2019,119.00,119.20,118.75,118.97,118.97,150900.00
3/18/2019,118.94,119.60,118.81,119.51,119.51,106300.00
3/19/2019,119.94,120.49,119.64,119.73,119.73,85700.00
3/20/2019,120.32,120.43,118.96,119.67,119.67,140500.00
3/21/2019,119.62,120.49,119.26,120.44,120.44,127200.00
3/22/2019,121.11,121.16,119.83,120.22,120.22,179400.00
3/25/2019,119.89,120.68,119.42,120.49,120.49,136400.00
3/26/2019,122.01,122.28,121.52,121.77,121.77,138300.00
3/27/2019,121.12,121.36,120.53,121.03,121.03,143300.00
3/28/2019,119.36,119.51,118.75,119.07,119.07,155500.00
3/29/2019,118.25,118.31,117.84,118.02,118.02,250700.00
4/1/2019,119.46,120.20,119.46,119.88,119.88,140500.00
4/2/2019,120.50,120.74,120.11,120.65,120.65,88400.00
4/3/2019,120.95,121.60,120.83,121.07,121.07,117900.00
4/4/2019,121.70,122.39,121.65,122.08,122.08,155600.00
4/5/2019,122.00,122.73,121.88,122.54,122.54,132100.00
4/8/2019,121.73,122.49,121.73,122.24,122.24,84600.00
4/9/2019,122.39,122.80,121.95,122.06,122.06,104100.00
4/10/2019,122.44,122.45,122.04,122.18,122.18,65400.00
4/11/2019,121.69,121.83,121.00,121.04,121.04,96800.00
4/12/2019,121.84,122.80,121.84,122.40,122.40,117100.00
4/15/2019,122.16,122.44,121.61,121.97,121.97,138500.00
4/16/2019,121.96,122.22,121.51,121.75,121.75,114100.00
4/17/2019,123.84,124.64,123.80,124.08,124.08,181700.00
4/18/2019,124.99,125.43,124.95,125.16,125.16,189800.00
4/22/2019,124.81,124.81,123.98,124.16,124.16,160500.00
4/23/2019,124.88,124.98,124.49,124.94,124.94,117200.00
4/24/2019,122.75,123.22,122.65,122.88,122.88,169900.00
4/25/2019,123.51,123.51,122.82,123.19,123.19,87900.00
4/26/2019,123.79,123.83,123.46,123.62,123.62,126400.00
4/29/2019,123.78,124.00,123.62,123.81,123.81,97800.00
4/30/2019,124.21,124.21,123.46,123.60,123.60,155500.00
5/1/2019,123.95,123.95,122.79,122.92,122.92,94500.00
5/2/2019,122.92,123.15,122.34,122.59,122.59,84000.00
5/3/2019,122.61,123.76,122.61,123.65,123.65,112400.00
5/6/2019,121.62,123.02,121.33,122.98,122.98,137400.00
5/7/2019,123.00,123.35,121.90,122.50,122.50,158400.00
5/8/2019,122.55,122.65,121.71,121.76,121.76,140900.00
5/9/2019,119.08,119.36,117.75,119.32,119.32,273300.00
5/10/2019,118.92,119.54,117.73,119.27,119.27,143000.00
5/13/2019,118.00,119.03,117.79,118.26,118.26,208600.00
5/14/2019,118.87,119.74,118.73,119.07,119.07,136800.00
5/15/2019,118.85,120.89,118.46,120.64,120.64,274300.00
5/16/2019,119.15,120.29,119.00,119.90,119.90,160900.00
5/17/2019,118.38,119.09,118.20,118.40,118.40,334100.00
5/20/2019,118.12,118.79,117.88,118.11,118.11,156300.00
5/21/2019,117.85,118.39,117.46,118.25,118.25,124300.00
5/22/2019,117.78,117.98,117.27,117.32,117.32,107600.00
5/23/2019,117.38,117.86,117.05,117.47,117.47,116500.00
5/24/2019,118.84,118.88,118.04,118.55,118.55,121200.00
5/28/2019,119.87,120.66,119.38,119.40,119.40,145300.00
5/29/2019,119.88,119.88,118.90,119.55,119.55,125700.00
5/30/2019,119.78,119.92,119.38,119.75,119.75,125900.00
5/31/2019,117.50,117.72,117.10,117.58,117.58,181300.00
6/3/2019,117.58,118.27,117.44,118.13,118.13,102000.00
6/4/2019,118.73,119.77,118.51,119.54,119.54,228500.00
6/5/2019,120.50,121.00,120.04,120.22,120.22,136100.00
6/6/2019,121.05,121.45,120.86,121.30,121.30,116600.00
6/7/2019,121.95,122.87,121.88,122.39,122.39,120300.00
6/10/2019,123.46,123.93,123.36,123.49,123.49,118700.00
6/11/2019,124.50,125.25,124.38,124.99,124.99,153500.00
6/12/2019,125.10,126.00,125.10,125.68,125.68,233100.00
6/13/2019,124.45,124.79,124.19,124.79,124.79,119800.00
6/14/2019,124.45,124.65,124.26,124.39,124.39,154300.00
6/17/2019,124.29,124.47,123.81,124.17,124.17,85300.00
6/18/2019,124.81,125.49,124.70,125.37,125.37,120700.00
6/19/2019,125.20,125.28,124.72,125.21,125.21,75400.00
6/20/2019,125.91,125.99,125.26,125.80,125.80,83100.00
6/21/2019,124.93,125.22,124.72,124.83,124.83,88700.00
6/24/2019,125.06,125.20,124.72,124.79,124.79,157000.00
6/25/2019,124.78,124.78,123.44,123.93,123.93,109300.00
6/26/2019,123.92,124.05,123.15,123.29,123.29,96200.00
6/27/2019,123.92,124.50,123.47,123.67,123.67,56000.00
6/28/2019,124.09,124.43,123.84,123.99,123.99,83700.00
7/1/2019,126.63,126.80,125.32,125.79,125.79,179200.00
7/2/2019,126.30,127.24,126.30,127.00,127.00,173200.00
7/3/2019,126.87,127.43,126.23,126.83,126.83,72100.00
7/5/2019,126.15,126.64,125.95,126.57,126.57,75300.00
7/8/2019,126.28,127.44,126.19,126.87,126.87,170900.00
7/9/2019,126.86,126.90,126.41,126.90,126.90,85500.00
7/10/2019,126.62,127.68,126.62,127.38,127.38,131500.00
7/11/2019,127.08,127.08,126.37,126.75,126.75,74900.00
7/12/2019,127.40,128.13,127.00,127.71,127.71,118900.00
7/15/2019,128.10,128.49,127.23,127.63,127.63,115900.00
7/16/2019,128.38,129.32,128.28,128.61,128.61,221400.00
7/17/2019,129.50,129.64,129.15,129.36,129.36,176000.00
7/18/2019,129.27,130.16,129.27,129.81,129.81,226400.00
7/19/2019,131.31,131.60,130.03,130.17,130.17,411600.00
7/22/2019,131.26,131.58,130.86,131.14,131.14,263300.00
7/23/2019,131.70,131.99,131.57,131.75,131.75,104500.00
7/24/2019,132.28,133.16,132.24,133.00,133.00,158400.00
7/25/2019,133.07,133.07,132.22,132.50,132.50,114900.00
7/26/2019,131.72,132.24,131.38,131.95,131.95,88700.00
7/29/2019,131.66,132.13,131.61,131.73,131.73,134500.00
7/30/2019,131.10,131.45,130.70,131.13,131.13,89700.00
7/31/2019,129.46,129.89,128.38,129.05,129.05,203200.00
8/1/2019,130.20,131.40,129.14,129.62,129.62,122800.00
8/2/2019,128.00,129.19,128.00,128.95,128.95,101100.00
8/5/2019,129.42,129.83,127.70,128.30,128.30,294700.00
8/6/2019,127.46,127.74,125.64,127.05,127.05,188900.00
8/7/2019,127.35,128.47,127.02,128.22,128.22,290600.00
8/8/2019,128.49,129.59,128.04,129.35,129.35,106400.00
8/9/2019,129.23,129.49,128.16,128.98,128.98,128400.00
8/12/2019,128.68,128.85,127.83,128.23,128.23,126700.00
8/13/2019,128.30,129.94,128.20,129.42,129.42,146400.00
8/14/2019,128.21,128.21,126.10,126.48,126.48,184000.00
8/15/2019,127.00,127.63,126.84,127.36,127.36,139400.00
8/16/2019,127.83,128.99,126.84,128.79,128.79,116700.00
8/19/2019,129.67,129.97,129.50,129.64,129.64,73900.00
8/20/2019,129.48,129.70,128.95,129.03,129.03,73800.00
8/21/2019,129.82,130.17,129.74,129.88,129.88,83700.00
8/22/2019,129.84,130.26,129.47,129.65,129.65,53100.00
8/23/2019,128.97,129.79,127.72,127.83,127.83,111100.00
8/26/2019,130.93,131.39,130.14,130.78,130.78,179900.00
8/27/2019,131.02,131.27,130.34,130.46,130.46,99100.00
8/28/2019,130.18,130.57,129.80,130.29,130.29,100500.00
8/29/2019,130.49,130.62,130.07,130.50,130.50,92100.00
8/30/2019,131.02,131.29,130.33,130.63,130.63,50600.00
9/3/2019,131.40,131.86,131.18,131.57,131.57,97900.00
9/4/2019,131.32,132.37,131.32,132.10,132.10,107600.00
9/5/2019,130.58,131.64,130.58,131.17,131.17,155100.00
9/6/2019,132.01,132.25,131.81,132.05,132.05,331300.00
9/9/2019,132.89,133.23,132.76,132.83,132.83,188700.00
9/10/2019,133.58,133.87,133.32,133.62,133.62,133300.00
9/11/2019,135.64,135.96,135.32,135.55,135.55,193500.00
9/12/2019,135.31,136.30,135.31,135.79,135.79,117300.00
9/13/2019,136.78,137.19,136.63,136.66,136.66,195000.00
9/16/2019,136.20,136.27,135.54,135.94,135.94,141000.00
9/17/2019,137.00,137.89,136.90,137.82,137.82,145900.00
9/18/2019,137.55,137.63,136.57,137.05,137.05,83500.00
9/19/2019,136.82,137.14,136.43,136.55,136.55,72800.00
9/20/2019,137.07,137.73,136.52,136.56,136.56,97800.00
9/23/2019,135.25,136.67,135.25,136.37,136.37,105500.00
9/24/2019,137.70,138.35,137.06,137.41,137.41,237300.00
9/25/2019,136.35,136.93,135.57,136.62,136.62,165900.00
9/26/2019,137.90,138.41,136.80,138.32,138.32,180900.00
9/27/2019,136.85,137.13,135.90,136.28,136.28,114200.00
9/30/2019,133.55,134.68,133.11,134.49,134.49,172600.00
10/1/2019,134.63,134.63,132.98,133.29,133.29,302000.00
10/2/2019,132.22,132.48,130.98,131.47,131.47,136100.00
10/3/2019,130.59,131.22,129.74,131.20,131.20,149400.00
10/4/2019,131.35,131.96,131.10,131.82,131.82,118400.00
10/7/2019,131.20,131.87,130.98,131.15,131.15,183900.00
10/8/2019,131.87,132.17,131.18,131.43,131.43,152500.00
10/9/2019,132.89,133.42,132.71,133.01,133.01,137000.00
10/10/2019,132.46,133.00,132.30,132.65,132.65,91200.00
10/11/2019,135.20,136.22,135.06,135.45,135.45,148300.00
10/14/2019,135.28,135.56,135.03,135.07,135.07,56000.00
10/15/2019,136.80,137.36,136.38,136.87,136.87,169400.00
10/16/2019,137.18,137.43,136.59,136.76,136.76,171600.00
10/17/2019,136.18,136.35,135.61,135.95,135.95,115300.00
10/18/2019,135.92,135.98,135.38,135.77,135.77,113400.00
10/21/2019,136.42,136.70,136.21,136.32,136.32,95700.00
10/22/2019,136.60,136.99,136.30,136.35,136.35,80700.00
10/23/2019,136.75,137.32,136.61,137.32,137.32,112700.00
10/24/2019,137.90,138.17,137.67,138.15,138.15,137500.00
10/25/2019,138.22,138.44,137.72,138.28,138.28,147900.00
10/28/2019,137.95,138.36,137.66,138.34,138.34,117400.00
10/29/2019,138.20,138.74,138.20,138.68,138.68,149700.00
10/30/2019,137.42,139.09,137.42,139.02,139.02,136400.00
10/31/2019,138.70,138.86,138.25,138.55,138.55,166500.00
11/1/2019,139.62,140.09,139.45,139.83,139.83,115800.00
11/4/2019,140.03,140.63,140.03,140.56,140.56,137900.00
11/5/2019,140.88,140.94,140.41,140.74,140.74,80500.00
11/6/2019,140.63,140.85,140.19,140.37,140.37,98900.00
11/7/2019,142.70,143.50,142.64,142.86,142.86,179800.00
11/8/2019,144.00,144.58,143.93,144.39,144.39,191900.00
11/11/2019,144.95,145.41,144.35,145.06,145.06,210200.00
11/12/2019,144.77,145.28,143.68,144.54,144.54,119600.00
11/13/2019,144.49,144.71,144.03,144.56,144.56,113800.00
11/14/2019,143.50,143.87,142.88,143.87,143.87,98800.00
11/15/2019,144.01,144.40,143.92,144.27,144.27,114500.00
11/18/2019,143.30,143.76,143.27,143.60,143.60,128400.00
11/19/2019,143.56,143.56,142.80,142.85,142.85,133300.00
11/20/2019,141.75,141.87,140.50,141.37,141.37,93300.00
11/21/2019,142.10,142.38,141.86,142.14,142.14,61300.00
11/22/2019,143.10,143.10,142.35,142.53,142.53,69900.00
11/25/2019,140.75,142.70,140.75,142.54,142.54,115700.00
11/26/2019,141.98,142.00,141.28,141.97,141.97,86400.00
11/27/2019,141.49,141.86,141.01,141.66,141.66,179900.00
11/29/2019,140.15,140.58,140.07,140.21,140.21,107800.00
12/2/2019,141.35,141.35,139.70,140.27,140.27,117800.00
12/3/2019,140.51,140.79,139.95,140.73,140.73,109300.00
12/4/2019,144.02,144.02,142.74,143.38,143.38,175400.00
12/5/2019,143.10,143.13,142.58,142.83,142.83,91500.00
12/6/2019,142.35,142.85,142.33,142.77,142.77,93900.00
12/9/2019,143.13,143.13,141.86,141.89,141.89,99300.00
12/10/2019,141.30,141.66,141.00,141.18,141.18,147000.00
12/11/2019,141.33,141.83,140.98,141.62,141.62,139400.00
12/12/2019,140.85,141.80,140.23,141.60,141.60,150000.00
12/13/2019,142.61,142.88,141.78,142.10,142.10,89100.00
12/16/2019,142.19,142.65,142.18,142.53,142.53,75900.00
12/17/2019,142.38,142.86,142.29,142.77,142.77,70600.00
12/18/2019,142.42,142.54,142.14,142.39,142.39,69700.00
12/19/2019,142.98,143.00,142.46,142.76,142.76,92700.00
12/20/2019,140.56,142.26,140.56,141.97,141.97,129300.00
12/23/2019,142.12,142.12,141.70,141.96,141.96,85900.00
12/24/2019,141.50,141.68,141.19,141.34,141.34,66700.00
12/26/2019,141.36,141.53,140.84,141.53,141.53,73700.00
12/27/2019,142.00,142.00,141.24,141.28,141.28,133000.00
12/30/2019,141.46,141.46,140.44,140.61,140.61,91800.00
12/31/2019,140.58,140.73,140.13,140.54,140.54,89700.00
1/2/2020,142.00,142.35,141.53,142.24,142.24,118100.00
1/3/2020,141.23,141.42,140.30,140.75,140.75,174900.00
1/6/2020,139.46,140.89,139.46,140.77,140.77,150200.00
1/7/2020,142.13,142.43,141.36,141.51,141.51,123500.00
1/8/2020,140.91,141.58,140.60,141.16,141.16,117700.00
1/9/2020,141.16,141.16,140.11,140.51,140.51,116200.00
1/10/2020,140.00,140.16,139.47,139.73,139.73,172000.00
1/13/2020,140.16,140.65,139.72,140.56,140.56,114100.00
1/14/2020,140.42,140.71,140.02,140.37,140.37,109400.00
1/15/2020,139.61,139.82,139.28,139.36,139.36,138200.00
1/16/2020,139.44,140.10,139.37,140.10,140.10,104000.00
1/17/2020,139.68,140.06,139.47,140.04,140.04,91100.00
1/21/2020,141.75,142.96,141.40,142.38,142.38,166200.00
1/22/2020,141.93,142.23,141.22,141.56,141.56,170800.00
1/23/2020,142.45,143.10,142.10,143.06,143.06,169400.00
1/24/2020,143.49,143.76,142.24,142.76,142.76,204900.00
1/27/2020,141.44,141.54,140.68,141.06,141.06,186800.00
1/28/2020,141.67,142.59,141.67,142.58,142.58,234500.00
1/29/2020,142.58,142.58,141.55,141.55,141.55,116900.00
1/30/2020,140.50,141.19,139.73,141.08,141.08,111400.00
1/31/2020,140.05,140.60,138.51,138.84,138.84,281600.00
2/3/2020,138.68,139.88,138.55,138.92,138.92,160600.00
2/4/2020,140.74,141.63,140.53,140.95,140.95,208100.00
2/5/2020,142.20,142.20,141.46,141.72,141.72,104100.00
2/6/2020,144.00,144.39,143.06,143.85,143.85,204600.00
2/7/2020,142.99,143.16,142.26,142.34,142.34,98000.00
2/10/2020,140.93,141.90,140.71,141.28,141.28,135800.00
2/11/2020,141.99,142.34,141.70,142.11,142.11,151200.00
2/12/2020,142.00,142.66,141.95,142.43,142.43,99100.00
2/13/2020,141.00,141.46,140.78,141.10,141.10,135900.00
2/14/2020,140.60,140.99,139.76,140.15,140.15,139200.00
2/18/2020,139.06,140.00,138.58,139.38,139.38,275800.00
2/19/2020,137.63,138.68,137.52,137.84,137.84,315200.00
2/20/2020,138.63,139.41,138.24,139.11,139.11,241000.00
2/21/2020,139.30,139.81,138.64,139.04,139.04,150600.00
2/24/2020,135.12,135.31,134.01,134.49,134.49,398800.00
2/25/2020,136.26,136.26,133.30,134.03,134.03,317700.00
2/26/2020,135.20,136.28,134.62,135.13,135.13,316800.00
2/27/2020,133.16,133.73,131.23,131.40,131.40,304700.00
2/28/2020,128.85,130.80,128.00,130.75,130.75,367900.00
3/2/2020,131.00,132.98,130.14,132.71,132.71,264200.00
3/3/2020,132.45,133.99,130.02,130.95,130.95,289000.00
3/4/2020,129.50,131.99,129.00,131.85,131.85,244600.00
3/5/2020,129.50,129.83,128.80,129.20,129.20,401900.00
3/6/2020,127.42,127.88,126.20,127.11,127.11,292200.00
3/9/2020,122.60,125.69,122.24,122.79,122.79,435200.00
3/10/2020,126.29,127.00,123.24,126.99,126.99,462100.00
3/11/2020,125.16,126.23,122.61,122.79,122.79,565500.00
3/12/2020,118.78,118.78,111.48,112.20,112.20,536300.00
3/13/2020,117.18,117.27,111.59,116.23,116.23,448700.00
3/16/2020,110.00,112.51,108.01,108.50,108.50,409400.00
3/17/2020,115.61,119.71,113.70,118.89,118.89,743300.00
3/18/2020,115.87,119.28,112.04,116.07,116.07,579800.00
3/19/2020,118.12,120.41,116.96,118.23,118.23,481000.00
3/20/2020,120.00,121.85,116.46,116.46,116.46,317000.00
3/23/2020,113.72,114.41,108.61,111.10,111.10,487900.00
3/24/2020,114.03,116.97,112.52,116.35,116.35,407400.00
3/25/2020,121.64,123.20,118.46,121.29,121.29,486900.00
3/26/2020,122.02,126.56,122.02,126.34,126.34,377300.00
3/27/2020,125.10,129.25,125.01,127.24,127.24,329700.00
3/30/2020,124.42,125.29,123.00,125.22,125.22,274400.00
3/31/2020,120.20,122.16,119.55,119.95,119.95,356600.00
4/1/2020,118.00,119.33,116.50,116.71,116.71,398100.00
4/2/2020,115.91,118.12,115.72,117.82,117.82,292600.00
4/3/2020,114.81,115.69,113.98,115.00,115.00,337100.00
4/6/2020,120.00,122.81,119.40,122.41,122.41,328200.00
4/7/2020,125.57,125.67,121.90,121.90,121.90,239600.00
4/8/2020,123.17,123.92,121.75,123.54,123.54,238900.00
4/9/2020,124.21,124.84,123.09,123.41,123.41,216300.00
4/13/2020,121.75,121.80,120.18,121.26,121.26,154300.00
4/14/2020,124.77,125.25,123.70,124.64,124.64,297800.00
4/15/2020,124.06,124.06,122.63,122.99,122.99,302200.00
